"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"3003812701","1","301310001","2","184","24470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,7,0,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,2654,"E30","131",2014
"3003812702","1","301310001","2","184","24470","Vivienda1","Pared6","Techo3","Pisos2",NA,1,2,3,0,1,1,1,1200,1,0,1,1,0,0,1,0,0,0,0,2654,"E30","131",2014
"3003812701","1","301310001","2","184","24470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,7,0,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,2654,"E30","131",2014
"3003812704","1","301310001","2","184","24470","Vivienda1","Pared3","Techo3","Pisos1","Antiguedad5",1,2,4,0,1,1,1,1200,1,0,0,0,1,0,1,0,0,0,0,2654,"E30","131",2014
"3003812705","1","301310001","2","184","24470","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad3",0,1,1,0,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,2654,"E30","131",2014
"3003933905","1","301930001","3","185","24390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,3,6,1,1,1,1,3000,1,1,1,1,0,0,1,0,0,0,0,1577,"E30","193",2014
"3003933905","1","301930001","3","185","24390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,3,6,1,1,1,1,3000,1,1,1,1,0,0,1,0,0,0,0,1577,"E30","193",2014
"3003933904","1","301930001","3","185","24390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,4,6,1,1,1,1,2200,1,1,0,0,0,0,1,0,0,0,0,1577,"E30","193",2014
"3003933904","1","301930001","3","185","24390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,4,6,1,1,1,1,2200,1,1,0,0,0,0,1,0,0,0,0,1577,"E30","193",2014
"3003933905","1","301930001","3","185","24390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,3,6,1,1,1,1,3000,1,1,1,1,0,0,1,0,0,0,0,1577,"E30","193",2014
"3003940201","1","301930001","2","184","24300","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,2000,1,1,1,0,1,0,1,0,0,0,0,2324,"E30","193",2014
"3003940202","1","301930001","2","184","24300","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1600,1,0,1,0,1,0,1,0,0,0,0,2324,"E30","193",2014
"3003940203","1","301930001","2","184","24300","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,2000,1,1,1,1,0,0,1,0,0,1,0,2324,"E30","193",2014
"3003940204","1","301930001","2","184","24300","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,2000,1,1,1,0,1,0,1,0,0,0,0,2324,"E30","193",2014
"3003940205","1","301930001","2","184","24300","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad3",1,1,2,1,1,1,1,800,1,1,0,0,1,0,1,0,0,1,0,2324,"E30","193",2014
"3004125303","1","301930001","2","184","24350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,1,0,2551,"E30","193",2014
"3004125302","1","301930001","2","184","24350","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad6",1,1,1,1,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,2551,"E30","193",2014
"3004125303","1","301930001","2","184","24350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,1,0,2551,"E30","193",2014
"3004125304","1","301930001","2","184","24350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,4,9,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,2551,"E30","193",2014
"3004125305","1","301930001","2","184","24350","Vivienda3","Pared8","Techo9","Pisos2","Antiguedad1",1,1,2,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2551,"E30","193",2014
"3004419102","1","301930001","4","186","24340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,6000,1,1,1,0,0,1,1,0,1,1,0,2864,"E30","193",2014
"3004419102","1","301930001","4","186","24340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,6000,1,1,1,0,0,1,1,0,1,1,0,2864,"E30","193",2014
"3004419102","1","301930001","4","186","24340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,6000,1,1,1,0,0,1,1,0,1,1,0,2864,"E30","193",2014
"3004419104","1","301930001","4","186","24340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,2864,"E30","193",2014
"3004419105","1","301930001","4","186","24340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,2500,1,1,1,0,1,1,1,0,0,1,0,2864,"E30","193",2014
"3004588501","1","301930001","3","185","24360","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,3000,0,1,1,0,0,1,1,0,1,1,0,2227,"E30","193",2014
"3004588502","1","301930001","3","185","24360","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,2227,"E30","193",2014
"3004588503","1","301930001","3","185","24360","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,1,1,0,2227,"E30","193",2014
"3004588504","1","301930001","3","185","24360","Vivienda1","Pared8","Techo9","Pisos3",NA,1,1,3,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,1,0,2227,"E30","193",2014
"3004588505","1","301930001","3","185","24360","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,4,1,1,1,1,3000,1,1,1,0,0,0,1,0,0,1,0,2227,"E30","193",2014
"3004854601","1","301930001","3","185","24370","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,2316,"E30","193",2014
"3004854602","1","301930001","3","185","24370","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2316,"E30","193",2014
"3004854603","1","301930001","3","185","24370","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,1,0,2316,"E30","193",2014
"3004854604","1","301930001","3","185","24370","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2316,"E30","193",2014
"3004854605","1","301930001","3","185","24370","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,0,1,1,1,1800,1,1,0,0,1,0,1,0,0,0,0,2316,"E30","193",2014
"3004880802","1","301930001","2","184","24280","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",0,2,2,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,1793,"E30","193",2014
"3004880803","1","301930001","2","184","24280","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",0,1,2,1,1,1,1,1800,1,1,0,0,0,0,1,0,0,0,0,1793,"E30","193",2014
"3004880804","1","301930001","2","184","24280","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,3,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,1,0,1793,"E30","193",2014
"3004880805","1","301930001","2","184","24280","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2500,1,1,1,1,0,0,1,0,0,1,0,1793,"E30","193",2014
"3004891401","1","301930001","3","185","24310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2340,"E30","193",2014
"3004891402","1","301930001","3","185","24310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,3,1,1,1,1,1400,1,1,1,0,0,0,1,0,0,0,0,2340,"E30","193",2014
"3004891401","1","301930001","3","185","24310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2340,"E30","193",2014
"3004891404","1","301930001","3","185","24310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,1,0,2340,"E30","193",2014
"3004891405","1","301930001","3","185","24310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2340,"E30","193",2014
"3004925701","1","301930001","2","184","24320","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,4,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,2446,"E30","193",2014
"3004925702","1","301930001","2","184","24320","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,2446,"E30","193",2014
"3004925703","1","301930001","2","184","24320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,2446,"E30","193",2014
"3004925705","1","301930001","2","184","24320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,2446,"E30","193",2014
"3004939903","1","301930001","2","184","24380","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad5",1,1,2,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,2260,"E30","193",2014
"3004939905","1","301930001","2","184","24380","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1200,1,0,0,0,0,0,1,0,0,0,0,2260,"E30","193",2014
"3004939903","1","301930001","2","184","24380","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad5",1,1,2,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,2260,"E30","193",2014
"3004939904","1","301930001","2","184","24380","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,1,1,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,2260,"E30","193",2014
"3004939905","1","301930001","2","184","24380","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1200,1,0,0,0,0,0,1,0,0,0,0,2260,"E30","193",2014
"3005154201","1","301930001","3","185","24420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,2,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,1,0,1544,"E30","193",2014
"3005154202","1","301930001","3","185","24420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,1,0,1,0,0,1,0,1544,"E30","193",2014
"3005154203","1","301930001","3","185","24420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,2500,1,1,1,0,0,0,1,0,0,1,0,1544,"E30","193",2014
"3005154204","1","301930001","3","185","24420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,0,1544,"E30","193",2014
"3005154205","1","301930001","3","185","24420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,3,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,1544,"E30","193",2014
"3006465411","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,0,1,1,1,1500,1,0,0,0,1,1,1,1,0,0,0,5048,"E30","102",2014
"3006465413","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,5,1,1,1,1,3000,1,1,0,0,1,1,1,1,0,0,0,5048,"E30","102",2014
"3006465414","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1800,1,0,0,0,0,0,0,0,0,0,0,5048,"E30","102",2014
"3006465415","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,1,4,1,1,1,1,1800,1,1,0,0,1,0,0,0,0,0,0,5048,"E30","102",2014
"3006465601","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,5,1,1,1,1,1000,1,1,1,0,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465807","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,1300,1,1,1,0,1,0,1,0,0,0,0,5048,"E30","102",2014
"3006465603","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,1,1,1,1,800,1,0,0,0,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465717","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2",NA,1,1,2,1,1,1,1,800,1,1,1,0,0,0,1,0,0,0,0,5048,"E30","102",2014
"3006465603","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,1,1,1,1,800,1,0,0,0,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465716","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos1","Antiguedad1",1,1,1,0,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,5048,"E30","102",2014
"3006465717","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2",NA,1,1,2,1,1,1,1,800,1,1,1,0,0,0,1,0,0,0,0,5048,"E30","102",2014
"3006465720","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,6,1,1,1,1,4000,1,1,1,1,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465717","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos2",NA,1,1,2,1,1,1,1,800,1,1,1,0,0,0,1,0,0,0,0,5048,"E30","102",2014
"3006465720","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,6,1,1,1,1,4000,1,1,1,1,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465808","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,2,3,0,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,5048,"E30","102",2014
"3006465807","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,1300,1,1,1,0,1,0,1,0,0,0,0,5048,"E30","102",2014
"3006465808","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,2,3,0,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,5048,"E30","102",2014
"3006465603","2","301020001","2","181","24720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,1,1,1,1,800,1,0,0,0,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006465720","2","301020001","2","181","24720","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,6,1,1,1,1,4000,1,1,1,1,1,1,1,0,0,0,0,5048,"E30","102",2014
"3006826116","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,5206,"E30","128",2014
"3006826905","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826118","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,0,0,1,0,0,0,0,5206,"E30","128",2014
"3006826119","2","301280001","2","181","24760","Vivienda1","Pared8","Techo2","Pisos1","Antiguedad6",1,1,2,0,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826120","2","301280001","2","181","24760","Vivienda3","Pared8","Techo3","Pisos2","Antiguedad4",1,2,2,1,1,1,1,800,1,0,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826206","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,2000,1,1,1,0,1,1,1,1,0,0,0,5206,"E30","128",2014
"3006826207","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,4,1,1,1,1,1500,0,1,1,0,0,1,1,0,0,0,0,5206,"E30","128",2014
"3006826208","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1500,1,0,1,0,1,1,1,0,0,0,0,5206,"E30","128",2014
"3006826209","2","301280001","2","181","24760","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad6",1,1,3,1,1,1,1,700,1,0,0,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826905","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826311","2","301280001","2","181","24760","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,2,3,1,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826312","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,500,1,1,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826313","2","301280001","2","181","24760","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,1,2,1,1,1,1,400,1,0,0,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3006826314","2","301280001","2","181","24760","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,800,1,1,1,0,1,1,1,0,0,0,0,5206,"E30","128",2014
"3006826315","2","301280001","2","181","24760","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,3,3,1,1,1,1,800,1,0,0,0,0,0,0,0,0,0,0,5206,"E30","128",2014
"3006826901","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,1500,1,1,1,1,0,1,1,1,1,0,0,5206,"E30","128",2014
"3006826902","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,2500,1,1,1,0,1,1,1,0,1,0,0,5206,"E30","128",2014
"3006826903","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,5206,"E30","128",2014
"3006826116","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,5206,"E30","128",2014
"3006826905","2","301280001","2","181","24760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,5206,"E30","128",2014
"3007159416","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,2000,1,0,1,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159417","2","301600001","2","181","24790","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad2",1,2,4,0,1,1,1,1000,1,0,0,0,1,0,1,1,0,0,0,4855,"E30","160",2014
"3007159418","2","301600001","2","181","24790","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,1,3,0,1,1,1,1200,1,0,0,0,0,0,0,0,0,0,0,4855,"E30","160",2014
"3007159418","2","301600001","2","181","24790","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,1,3,0,1,1,1,1200,1,0,0,0,0,0,0,0,0,0,0,4855,"E30","160",2014
"3007159420","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,0,1,1,1,1000,1,0,1,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159416","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,2000,1,0,1,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159502","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1500,1,1,1,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159813","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159607","2","301600001","2","181","24790","Vivienda1","Pared4","Techo3","Pisos2",NA,1,1,2,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,4855,"E30","160",2014
"3007159811","2","301600001","2","181","24790","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad2",1,1,1,0,1,0,1,1000,1,0,0,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159608","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,5,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159607","2","301600001","2","181","24790","Vivienda1","Pared4","Techo3","Pisos2",NA,1,1,2,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,4855,"E30","160",2014
"3007159608","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,5,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159813","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159610","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,6,1,1,1,1,5000,1,1,1,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159811","2","301600001","2","181","24790","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad2",1,1,1,0,1,0,1,1000,1,0,0,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159812","2","301600001","2","181","24790","Vivienda1","Pared6","Techo2","Pisos2","Antiguedad4",1,2,3,0,1,1,1,800,1,0,0,0,0,0,1,1,0,0,0,4855,"E30","160",2014
"3007159813","2","301600001","2","181","24790","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,4855,"E30","160",2014
"3007159814","2","301600001","2","181","24790","Vivienda1","Pared5","Techo3","Pisos2","Antiguedad3",1,1,1,0,1,1,1,800,1,0,0,0,1,0,1,1,0,0,0,4855,"E30","160",2014
"3007159815","2","301600001","2","181","24790","Vivienda1","Pared5","Techo3","Pisos1","Antiguedad5",1,4,5,0,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,4855,"E30","160",2014
"3007209211","2","301740001","2","181","24480","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209212","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,1,1,1,0,1,1,500,1,1,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209213","2","301740001","2","181","24480","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",0,1,1,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209214","2","301740001","2","181","24480","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,3,6,1,1,1,1,1000,1,1,1,1,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209215","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad5",1,2,3,1,1,1,1,600,1,1,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209316","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad1",1,1,2,0,1,1,1,1000,0,0,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209317","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,1,4,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209318","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,800,1,0,0,0,0,0,0,0,0,0,0,4599,"E30","174",2014
"3007209319","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,1,3,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209320","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,0,1,0,1,400,1,0,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209701","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209702","2","301740001","2","181","24480","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,6,1,1,1,1,2000,1,1,1,0,0,1,1,1,0,1,0,4599,"E30","174",2014
"3007209703","2","301740001","2","181","24480","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad6",1,2,3,1,1,1,1,900,1,0,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209704","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209705","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1600,0,1,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209906","2","301740001","2","181","24480","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,1200,1,1,1,0,1,1,1,0,1,1,0,4599,"E30","174",2014
"3007209319","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,1,3,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007209908","2","301740001","2","181","24480","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,4599,"E30","174",2014
"3007209909","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,3,6,1,1,1,1,1600,1,0,0,0,0,0,1,0,0,0,0,4599,"E30","174",2014
"3007209910","2","301740001","2","181","24480","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,4599,"E30","174",2014
"3007648301","2","301930087","2","184","24400","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1200,1,0,0,0,1,0,1,0,0,0,0,4764,"E30","193",2014
