"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"188002","4","180091249","1","184","06460","Vivienda1","Pared7","Techo5","Pisos2","Antiguedad4",1,3,4,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188003","4","180091249","1","184","06460","Vivienda1","Pared7","Techo2","Pisos2","Antiguedad4",0,2,2,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188004","4","180091088","1","184","06460","Vivienda1","Pared4","Techo5","Pisos2","Antiguedad6",1,2,3,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188005","4","180091088","1","184","06460","Vivienda1","Pared4","Techo2","Pisos1","Antiguedad6",1,1,2,0,0,0,0,300,1,0,0,0,1,0,0,0,0,0,0,683,"E18","009",2012
"188006","4","180091088","1","184","06460","Vivienda1","Pared4","Techo2","Pisos2","Antiguedad6",1,3,4,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188007","4","180091062","1","184","06460","Vivienda1","Pared4","Techo2","Pisos2","Antiguedad6",1,3,4,0,0,0,0,400,1,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188008","4","180090911","1","184","06460","Vivienda1","Pared4","Techo2","Pisos2","Antiguedad2",1,3,4,0,0,0,1,300,1,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188009","4","180090911","1","184","06460","Vivienda1","Pared4","Techo2","Pisos2","Antiguedad2",1,1,2,0,0,0,0,200,1,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"188010","4","180090911","1","184","06460","Vivienda1","Pared4","Techo2","Pisos2","Antiguedad5",1,3,4,1,0,0,1,350,1,0,0,0,0,0,0,0,0,0,0,683,"E18","009",2012
"181020","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,1200,1,0,0,0,0,0,1,0,0,0,0,1322,"E18","011",2012
"186025","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"181023","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,1500,1,1,1,0,1,0,1,1,0,0,0,1322,"E18","011",2012
"181024","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",0,1,1,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,1322,"E18","011",2012
"181024","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",0,1,1,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,1322,"E18","011",2012
"181023","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,1500,1,1,1,0,1,0,1,1,0,0,0,1322,"E18","011",2012
"183003","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,7,1,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,1322,"E18","011",2012
"183004","3","180110001","2","183","06430","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad6",1,3,4,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,1322,"E18","011",2012
"186023","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,4,6,1,1,1,1,2000,1,1,1,1,1,0,1,1,0,1,0,1322,"E18","011",2012
"186021","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,2,1,1,1,1,1000,1,1,1,0,1,0,1,1,0,1,0,1322,"E18","011",2012
"186022","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,5,1,1,1,1,1000,1,1,1,1,1,1,1,1,0,1,0,1322,"E18","011",2012
"186023","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,4,6,1,1,1,1,2000,1,1,1,1,1,0,1,1,0,1,0,1322,"E18","011",2012
"186025","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"186025","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"188011","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,5,1,1,1,1,2500,1,0,1,0,1,1,1,0,0,0,0,1322,"E18","011",2012
"188012","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"188013","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,2,1,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"188014","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,3,1,1,1,1,1000,1,0,1,1,1,0,1,0,0,0,0,1322,"E18","011",2012
"188015","3","180110001","2","183","06430","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,6,1,1,1,1,800,1,0,1,0,1,0,1,0,0,0,0,1322,"E18","011",2012
"181025","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,4,1,1,1,1,3000,1,1,1,0,1,1,1,0,0,0,0,1263,"E18","015",2012
"181026","2","180150001","2","182","06410","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1500,1,0,1,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"183028","2","180150001","2","182","06410","Vivienda1","Pared8","Techo7","Pisos3","Antiguedad6",1,3,5,1,1,1,1,1000,1,1,1,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"181028","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,5,1,1,1,1,1500,0,1,1,0,1,0,1,0,0,1,0,1263,"E18","015",2012
"181029","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,6,1,1,1,1,1200,1,1,0,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"183027","2","180150001","2","182","06410","Vivienda1","Pared8","Techo8","Pisos2","Antiguedad7",1,1,2,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"183028","2","180150001","2","182","06410","Vivienda1","Pared8","Techo7","Pisos3","Antiguedad6",1,3,5,1,1,1,1,1000,1,1,1,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"185019","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,1,4,1,1,1,1,1300,0,1,0,0,0,0,1,0,0,1,0,1263,"E18","015",2012
"183030","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1100,1,0,1,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"185017","2","180150001","2","182","06410","Vivienda1","Pared8","Techo8","Pisos2","Antiguedad7",1,1,2,1,1,1,1,200,1,0,0,0,1,0,1,0,0,0,0,1263,"E18","015",2012
"185018","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,3,1,1,1,1,2000,1,1,1,0,1,1,1,0,0,1,0,1263,"E18","015",2012
"185019","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,1,4,1,1,1,1,1300,0,1,0,0,0,0,1,0,0,1,0,1263,"E18","015",2012
"185020","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,1,3,1,1,1,1,1800,1,1,1,1,1,1,1,1,0,1,0,1263,"E18","015",2012
"188026","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,1,4,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,1,0,1263,"E18","015",2012
"185019","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,1,4,1,1,1,1,1300,0,1,0,0,0,0,1,0,0,1,0,1263,"E18","015",2012
"188030","2","180150001","2","182","06410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,1,1,1,1,1500,0,1,1,0,0,0,1,0,0,1,0,1263,"E18","015",2012
"181033","1","180170001","3","181","06320","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,2500,1,0,1,0,1,0,1,0,0,0,0,1797,"E18","017",2012
"181031","1","180170001","3","181","06320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,1,0,0,1,1,0,0,0,1797,"E18","017",2012
"181031","1","180170001","3","181","06320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,1,0,0,1,1,0,0,0,1797,"E18","017",2012
"181033","1","180170001","3","181","06320","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,2500,1,0,1,0,1,0,1,0,0,0,0,1797,"E18","017",2012
"182001","4","180010021","2","184","06490","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad2",1,2,3,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,803,"E18","001",2012
"182002","4","180010021","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,803,"E18","001",2012
"182003","4","180010021","2","184","06490","Vivienda1","Pared8","Techo5","Pisos2","Antiguedad3",1,3,4,1,1,1,1,300,1,0,0,0,0,0,1,0,0,0,0,803,"E18","001",2012
"182004","4","180010021","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,400,1,0,0,0,1,0,1,0,0,0,0,803,"E18","001",2012
"182005","4","180010021","2","184","06490","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad4",0,3,3,1,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,803,"E18","001",2012
"182010","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,600,1,1,0,1,1,0,1,1,0,0,0,803,"E18","001",2012
"182007","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,800,1,0,1,1,1,0,1,1,0,0,0,803,"E18","001",2012
"182008","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,4,1,1,1,1,600,1,0,1,1,1,0,1,0,0,0,0,803,"E18","001",2012
"182009","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,4,1,1,1,1,1500,1,1,1,0,1,1,1,1,0,0,0,803,"E18","001",2012
"182010","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,600,1,1,0,1,1,0,1,1,0,0,0,803,"E18","001",2012
"189001","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,4,10,1,1,1,1,2000,1,1,1,1,1,1,1,1,0,1,0,803,"E18","001",2012
"189002","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,5,1,1,1,1,1000,1,1,1,1,0,0,1,1,0,0,0,803,"E18","001",2012
"189006","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,4,1,1,1,1,200,1,0,0,0,1,0,1,0,0,0,0,803,"E18","001",2012
"189004","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1600,1,0,1,1,1,0,1,1,0,1,0,803,"E18","001",2012
"189005","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,803,"E18","001",2012
"189006","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,4,1,1,1,1,200,1,0,0,0,1,0,1,0,0,0,0,803,"E18","001",2012
"182003","4","180010021","2","184","06490","Vivienda1","Pared8","Techo5","Pisos2","Antiguedad3",1,3,4,1,1,1,1,300,1,0,0,0,0,0,1,0,0,0,0,803,"E18","001",2012
"189008","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,2,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,803,"E18","001",2012
"189009","4","180010093","2","184","06490","Vivienda1","Pared8","Techo3","Pisos1","Antiguedad7",0,1,2,1,1,1,1,400,1,0,1,1,0,0,1,0,0,0,0,803,"E18","001",2012
"189010","4","180010093","2","184","06490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,300,1,0,1,1,1,0,1,1,0,0,0,803,"E18","001",2012
"182011","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,1685,"E18","003",2012
"182012","3","180030001","2","183","06440","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad2",1,1,2,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"182013","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,1500,1,1,1,1,1,0,1,1,0,0,0,1685,"E18","003",2012
"182014","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,3,1,1,1,1,700,0,1,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"182015","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,4,5,1,1,1,1,1200,1,0,1,0,1,1,1,0,0,0,0,1685,"E18","003",2012
"184001","3","180030001","2","183","06440","Vivienda1","Pared7","Techo8","Pisos2","Antiguedad7",1,1,3,1,1,1,1,300,1,0,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"184002","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,5,1,1,1,1,500,1,1,1,0,1,1,1,0,0,0,0,1685,"E18","003",2012
"184003","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,1,5,1,1,1,1,1500,0,0,0,0,0,1,1,0,0,0,0,1685,"E18","003",2012
"184004","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,1000,1,1,1,1,0,1,1,1,0,0,0,1685,"E18","003",2012
"184005","3","180030001","2","183","06440","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad7",1,4,8,1,1,1,1,700,1,1,1,0,1,1,1,0,1,0,0,1685,"E18","003",2012
"185001","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1500,1,1,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"185002","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"185004","3","180030001","2","183","06440","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad4",1,4,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,1685,"E18","003",2012
"185005","3","180030001","2","183","06440","Vivienda1","Pared7","Techo8","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1800,1,0,1,0,1,1,1,0,0,0,0,1685,"E18","003",2012
"187001","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,800,1,0,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"187002","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"187003","3","180030001","2","183","06440","Vivienda1","Pared7","Techo8","Pisos1","Antiguedad6",1,1,2,1,1,1,1,200,0,0,0,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"187004","3","180030001","2","183","06440","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,5,1,1,1,1,500,1,1,1,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"187005","3","180030001","2","183","06440","Vivienda1","Pared7","Techo8","Pisos2","Antiguedad7",1,1,2,1,1,1,1,300,1,0,0,0,1,0,1,0,0,0,0,1685,"E18","003",2012
"182016","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",0,3,5,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,1739,"E18","006",2012
"182018","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,1500,1,1,1,0,1,1,1,0,1,1,0,1739,"E18","006",2012
"182019","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",0,4,6,1,1,1,1,2000,1,1,1,1,1,1,1,0,0,0,0,1739,"E18","006",2012
"182020","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,0,0,1,0,0,1739,"E18","006",2012
"187009","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,5,1,1,1,1,3500,1,1,1,0,0,1,1,0,1,0,0,1739,"E18","006",2012
"184007","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,3,1,1,1,1,1500,1,1,1,0,1,0,1,0,0,0,0,1739,"E18","006",2012
"184008","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,500,1,1,1,1,1,0,1,0,0,0,0,1739,"E18","006",2012
"184009","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,1739,"E18","006",2012
"184010","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,4,1,1,1,1,800,1,1,0,0,1,0,1,0,0,0,0,1739,"E18","006",2012
"187006","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,0,0,1739,"E18","006",2012
"187007","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,1,1,1,1,2000,1,1,1,1,1,1,1,0,0,0,0,1739,"E18","006",2012
"187008","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,1700,1,0,1,0,1,1,1,0,0,0,0,1739,"E18","006",2012
"187009","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,5,1,1,1,1,3500,1,1,1,0,0,1,1,0,1,0,0,1739,"E18","006",2012
"187010","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1000,1,0,1,0,1,1,1,0,0,0,0,1739,"E18","006",2012
"189011","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1800,1,1,0,0,1,1,1,0,0,0,0,1739,"E18","006",2012
"189012","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,850,1,1,1,0,0,1,1,1,0,0,0,1739,"E18","006",2012
"189013","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,800,1,1,0,0,1,0,1,0,0,0,0,1739,"E18","006",2012
"182018","2","180060001","3","182","06420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,1500,1,1,1,0,1,1,1,0,1,1,0,1739,"E18","006",2012
"182025","1","180170001","2","181","06290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,5,1,1,1,1,2500,1,1,1,0,0,1,1,0,1,0,0,1811,"E18","017",2012
"182022","1","180170001","2","181","06290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,7,1,1,1,1,1000,1,0,0,1,1,0,1,1,0,0,0,1811,"E18","017",2012
"182025","1","180170001","2","181","06290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,5,1,1,1,1,2500,1,1,1,0,0,1,1,0,1,0,0,1811,"E18","017",2012
"182024","1","180170001","2","181","06290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,1,1,0,0,0,1811,"E18","017",2012
"182025","1","180170001","2","181","06290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,5,1,1,1,1,2500,1,1,1,0,0,1,1,0,1,0,0,1811,"E18","017",2012
"182026","1","180170001","3","181","06380","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,5,1,1,1,1,2000,1,1,1,0,1,1,1,0,0,0,0,1273,"E18","017",2012
"182029","1","180170001","3","181","06380","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,3,1,1,1,1,2000,1,1,1,1,1,1,1,0,1,0,0,1273,"E18","017",2012
"182030","1","180170001","3","181","06380","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,3000,1,1,1,0,1,1,1,1,1,0,0,1273,"E18","017",2012
"183006","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,1,3,0,1,1,1,800,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183007","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,6,1,1,1,1,800,1,1,1,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183008","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183009","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,4,5,0,1,1,1,1500,1,1,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183010","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,3000,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183011","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,500,1,0,1,1,1,1,1,1,0,0,0,615,"E18","012",2012
"183012","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",0,1,2,0,1,1,1,500,1,0,0,0,0,0,1,1,0,0,0,615,"E18","012",2012
"183013","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad7",1,1,2,0,1,1,1,500,1,0,0,0,0,0,0,1,0,0,0,615,"E18","012",2012
"183014","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad2",1,1,2,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,615,"E18","012",2012
"183015","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad6",1,1,3,0,1,1,1,1000,1,1,1,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188016","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad5",1,2,4,0,1,1,1,800,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188017","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,800,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188018","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad6",1,3,4,0,1,1,1,800,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188019","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad3",1,1,4,1,1,1,1,200,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188020","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,3,1,1,1,1,1000,1,1,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188021","4","180120018","2","184","06510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,700,1,0,0,0,1,0,1,1,0,1,0,615,"E18","012",2012
"188022","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos3","Antiguedad6",1,1,3,1,1,1,1,800,1,0,1,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188023","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,3,1,1,1,1,500,1,1,0,1,1,0,1,1,0,1,0,615,"E18","012",2012
"188024","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad5",1,2,3,1,1,1,1,800,1,1,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"188025","4","180120018","2","184","06510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad6",1,2,3,0,1,1,1,500,1,0,0,0,1,0,1,1,0,0,0,615,"E18","012",2012
"183016","4","180140072","2","184","06470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,791,"E18","014",2012
"183017","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,3,1,1,1,1,2000,1,1,0,0,1,0,1,0,0,0,0,791,"E18","014",2012
"183018","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1000,1,0,1,0,0,1,1,0,0,0,0,791,"E18","014",2012
"183019","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,700,1,1,0,0,1,0,1,0,0,0,0,791,"E18","014",2012
"183020","4","180140035","2","184","06470","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad5",0,2,4,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,791,"E18","014",2012
"183021","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,600,1,0,0,0,1,0,1,0,0,0,0,791,"E18","014",2012
"183022","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,800,1,0,0,0,1,0,1,0,1,0,0,791,"E18","014",2012
"183023","4","180140035","2","184","06470","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1000,1,1,0,0,1,1,1,0,0,0,0,791,"E18","014",2012
